subject,source_file,label,start_sec,duration,a,b,c_param,ei_balance,concurrence,julia_c_real,julia_c_imag,in_mandelbrot,boundary_distance,fidelity
chb09,chb09_06.edf,interictal,210.0,1.0,0.9106836256574745,0.9049672209689504,0.06800316135966208,0.8426804642978124,0.04422674620267636,-0.4605623228415237,-0.1125207516282018,True,-0.2803448275862069,0.0
chb09,chb09_06.edf,interictal,240.0,1.0,0.7102290852806944,0.8242843706112287,0.11983236650850815,0.5903967187721862,0.182895821125013,-0.5925071492477463,-0.2535239247906088,True,-0.11137931034482758,0.0
chb09,chb09_06.edf,interictal,270.0,1.0,0.7507251399985537,0.7676815322799603,0.1896042376271505,0.5611209023714032,0.21808673600451514,-0.7111962167023733,-0.29173021081578054,False,0.01,0.0
chb09,chb09_08.edf,ictal,2951,79,0.19108848649497123,0.25957737653013174,0.6387305253846458,0.4476420388896746,0.2756790813718194,-0.7710490418457441,0.3046022768119952,False,0.060689655172413794,0.0
chb09,chb09_08.edf,preictal,2891,60,0.28290288024596566,0.3369589584267636,0.6167018421209883,0.33379896187502267,0.28460489733236766,-0.9318589609452953,0.2656641111490393,False,0.01,0.0
chb09,chb09_08.edf,ictal,9196,71,0.17936478611790738,0.24038294517009426,0.6745711623458986,0.49520637622799124,0.2519361676489273,-0.7288638596109726,0.29984058456629176,False,0.01,0.0
chb09,chb09_08.edf,preictal,9136,60,0.1916747167597451,0.2573459884103709,0.649335650150834,0.45766093339108893,0.27088073541874563,-0.7661489368941008,0.30386115365000993,False,0.060689655172413794,0.0
chb09,chb09_08.edf,interictal,0.0,1.0,0.23548449316777875,0.30490149812087436,0.6081275973024199,0.3726431041346412,0.2951997244436244,-0.868354438673735,0.2921172720197756,False,0.060689655172413794,0.0
chb09,chb09_08.edf,interictal,30.0,1.0,0.3914130558782475,0.49830583551843194,0.3944787829511027,0.00306572707285524,0.005305957536147961,-1.0999801708166062,0.0034190192160397977,True,-0.16206896551724137,0.0
chb09,chb09_08.edf,interictal,60.0,1.0,0.20784427780696352,0.27068240972264906,0.6506083159858336,0.44276403817887006,0.27626872733752966,-0.7953550878677207,0.3027724630647342,False,0.09448275862068964,0.0
chb09,chb09_08.edf,interictal,90.0,1.0,0.19608277459542978,0.2467516321398021,0.70867286318512,0.5125900885896902,0.24365419712852973,-0.7428569619317651,0.298668093559743,False,0.026896551724137928,0.0
chb09,chb09_08.edf,interictal,120.0,1.0,0.4313202913711808,0.5126066501294381,0.40698766307060313,0.02433262830057764,0.038600872105567424,-1.098902586995281,-0.025261227380097114,True,-0.16206896551724137,0.0
chb09,chb09_08.edf,interictal,150.0,1.0,0.2845611424588289,0.34196927205661615,0.6045621696333285,0.32000102717449963,0.2847949653916613,-0.9411814224414367,0.26117162803650407,False,0.01,0.0
chb09,chb09_08.edf,interictal,180.0,1.0,0.561018401023729,0.6133740194002706,0.32977561713387316,0.23124278388985586,0.25123527773769927,-1.0148897971013198,-0.20564065640571083,True,-0.060689655172413794,0.0
chb09,chb09_08.edf,interictal,210.0,1.0,0.521724883687005,0.5556214779053985,0.4034003590457367,0.1183245246412683,0.150946957420685,-1.07884280612322,-0.1080108154361036,True,-0.12827586206896552,0.0
chb09,chb09_08.edf,interictal,240.0,1.0,0.17710073992887543,0.22386977298574967,0.7410513143480468,0.5639505744191714,0.21509283366545195,-0.6927944400416163,0.2888983307221885,True,-0.01,0.0
chb09,chb09_08.edf,interictal,270.0,1.0,0.4289233849882045,0.4855135986222701,0.45852248589474653,0.029599100906542053,0.04410235078778472,-1.0985511649063677,0.028853380251810837,True,-0.16206896551724137,0.0
chb09,chb09_19.edf,ictal,5299,62,0.22768702237139127,0.3034368709650895,0.5926942284521941,0.36500720608080284,0.2997681053748501,-0.8653183281232791,0.2939560590149919,False,0.060689655172413794,0.0
chb09,chb09_19.edf,preictal,5239,60,0.09618697591012616,0.12918135083876486,0.865415212418395,0.7692282365082689,0.0837052891865024,-0.509099323453094,0.17698043359342938,True,-0.2296551724137931,0.0
chb09,chb09_19.edf,interictal,0.0,1.0,0.1370299958203187,0.1706663892377029,0.8458075142397782,0.7087775184194595,0.12789269975451056,-0.5826718863848344,0.23653288947352674,True,-0.12827586206896552,0.0
chb09,chb09_19.edf,interictal,30.0,1.0,0.10608369022315775,0.1434175193574821,0.8303169035575816,0.7242332133344238,0.10810360108937872,-0.5327433961914866,0.20198434638302398,True,-0.19586206896551722,0.0
chb09,chb09_19.edf,interictal,60.0,1.0,0.06934458570165666,0.09841661419494294,0.8881452741185236,0.8188006884168669,0.05252131121165471,-0.4648114025238781,0.12101759962594869,True,-0.2803448275862069,0.0
chb09,chb09_19.edf,interictal,90.0,1.0,0.48523905082616103,0.5170011033401974,0.44868383659280653,0.036555214233354505,0.05136030084769416,-1.0980050179522864,-0.033660795115528296,True,-0.16206896551724137,0.0
chb09,chb09_19.edf,interictal,120.0,1.0,0.1488741809302762,0.18821521692176302,0.8010211357998362,0.65214695486956,0.16098463547020914,-0.6175152647298467,0.25874177523156106,True,-0.07758620689655171,0.0
chb09,chb09_19.edf,interictal,150.0,1.0,0.10043199693061922,0.13386526781441904,0.8619367968055858,0.7615047998749666,0.08888442646060751,-0.5166749138915507,0.18473149369501887,True,-0.21275862068965518,0.0
chb09,chb09_19.edf,interictal,180.0,1.0,0.11710969514391154,0.15242983017739925,0.8441652814218038,0.7270555862778922,0.11162008900504738,-0.5486219314393557,0.21355808472005966,True,-0.16206896551724137,0.0
chb09,chb09_19.edf,interictal,210.0,1.0,0.2360258184370122,0.2735482561551888,0.726618612981805,0.49059279454479277,0.25192075204538494,-0.8015965828823051,0.2971166767222451,False,0.07758620689655171,0.0
chb09,chb09_19.edf,interictal,240.0,1.0,0.18447999993755476,0.2370692705615769,0.7085275148955897,0.524047514958035,0.23719124102518915,-0.7215951146800488,0.2964407192931411,False,0.01,0.0
chb09,chb09_19.edf,interictal,270.0,1.0,0.0673657760766988,0.09735564020976017,0.8748191887145336,0.8074534126378348,0.05528618290647406,-0.46346517339116183,0.12024668131483286,True,-0.2803448275862069,0.0
chb10,chb10_01.edf,interictal,0.0,1.0,0.05,0.000582780109854055,0.95,0.8999999999999999,0.00018308536203730211,-0.40000234642535076,-0.08871840246573888,True,-0.3479310344827586,0.0
chb10,chb10_01.edf,interictal,30.0,1.0,0.05,0.03482194012935952,0.95,0.8999999999999999,0.010852563293013555,-0.4083439278622644,-0.014032056948905192,True,-0.3479310344827586,0.0
chb10,chb10_01.edf,interictal,60.0,1.0,0.05108052620722929,0.07422431994348548,0.9333089135402942,0.882228387333065,0.026477566446847654,-0.43737700203768215,0.06915206760519652,True,-0.31413793103448273,0.0
chb10,chb10_01.edf,interictal,90.0,1.0,0.10771735129997463,0.13993964083505717,0.8713273688644556,0.763610017564481,0.09104222676134925,-0.5267993442212004,0.19323400424313236,True,-0.19586206896551722,0.0
chb10,chb10_01.edf,interictal,120.0,1.0,0.1976183845838425,0.23125328299798176,0.787864138028064,0.5902457534442215,0.20345750536523094,-0.7088690805445579,0.288550233099386,True,-0.01,0.0
chb10,chb10_01.edf,interictal,150.0,1.0,0.05566897243275666,0.07954863047393017,0.932955696203069,0.8772867237703122,0.029406181241715075,-0.4428157008984894,0.0800146028548351,True,-0.31413793103448273,0.0
chb10,chb10_01.edf,interictal,180.0,1.0,0.07432021546551604,0.10201749968658433,0.9090966739244671,0.8347764584589511,0.049401270118728004,-0.4694745666592438,0.1258199443193548,True,-0.2803448275862069,0.0
chb10,chb10_01.edf,interictal,210.0,1.0,0.06140337230855261,0.08666129019717489,0.9241489419854368,0.8627455696768842,0.035548768003171936,-0.4506163842357999,0.0950247828324162,True,-0.31413793103448273,0.0
chb10,chb10_01.edf,interictal,240.0,1.0,0.058870355152069245,0.08379280132841205,0.9243668777907076,0.8654965226386383,0.03379386830073147,-0.4473975825235953,0.08932466916321559,True,-0.29724137931034483,0.0
chb10,chb10_01.edf,interictal,270.0,1.0,0.08519010344907013,0.11617939213721457,0.880944321829507,0.7957542183804369,0.06810087795628461,-0.4891835091821231,0.15382286032668932,True,-0.24655172413793103,0.0
chb10,chb10_02.edf,interictal,0.0,1.0,0.09688370288184128,0.12691896066502664,0.8922581645575061,0.7953744616756648,0.07321306290215011,-0.5055145445539438,0.17091586699745137,True,-0.2296551724137931,0.0
chb10,chb10_02.edf,interictal,30.0,1.0,0.16462370899236506,0.19930057592010017,0.816259289369711,0.6516355803773459,0.16541898569409313,-0.6403822678283453,0.2672277065790471,True,-0.060689655172413794,0.0
chb10,chb10_02.edf,interictal,60.0,1.0,0.1237303770179351,0.15625047636525874,0.862331015433069,0.7386006384151339,0.10867303025295222,-0.5555512894765415,0.2171548824684042,True,-0.16206896551724137,0.0
chb10,chb10_02.edf,interictal,90.0,1.0,0.14482362672235594,0.1780388008722489,0.8427238016807644,0.6979001749584085,0.13587117728640202,-0.5970862302866546,0.2450391092253918,True,-0.11137931034482758,0.0
chb10,chb10_02.edf,interictal,120.0,1.0,0.05118296076303575,0.07500004682928808,0.9231619162485136,0.8719789554854779,0.029060185769619617,-0.43814776328738075,0.07169887111879661,True,-0.31413793103448273,0.0
chb10,chb10_02.edf,interictal,150.0,1.0,0.05444243407716736,0.07820354328717165,0.9320565745999736,0.8776141405228063,0.028872776876535035,-0.44140901739842436,0.07737975421594384,True,-0.31413793103448273,0.0
chb10,chb10_02.edf,interictal,180.0,1.0,0.09112716134351084,0.12099713202386242,0.8936315659686808,0.8025044046251699,0.06804718144799236,-0.49636705822876637,0.16093482204012846,True,-0.24655172413793103,0.0
chb10,chb10_02.edf,interictal,210.0,1.0,0.16906324346749171,0.2037006182622911,0.8122900416576253,0.6432267981901336,0.17089150092825087,-0.6496123683811732,0.27097170339961846,True,-0.04379310344827586,0.0
chb10,chb10_02.edf,interictal,240.0,1.0,0.17154361857327,0.20592916099435155,0.8113248705842847,0.6397812520110147,0.1732483031466426,-0.6543169643744794,0.2726890052014452,True,-0.04379310344827586,0.0
chb10,chb10_02.edf,interictal,270.0,1.0,0.10470170196820502,0.1359656126297633,0.8801547214990924,0.7754530195308873,0.084666505556671,-0.5201379530213255,0.18639302296160343,True,-0.19586206896551722,0.0
chb10,chb10_12.edf,ictal,6313,35,0.05,0.06930249076446533,0.8771502097483719,0.8271502097483718,0.03645486241708565,-0.43266047095096993,0.06491838751707496,True,-0.3310344827586207,0.0
chb10,chb10_12.edf,preictal,6253,60,0.05602461113798385,0.0800867192357452,0.9310296999702129,0.875005088832229,0.03013821540591637,-0.4433845806128383,0.08128036857045942,True,-0.31413793103448273,0.0
chb10,chb10_12.edf,interictal,0.0,1.0,0.20295974957130278,0.23647283514417872,0.7824698285308928,0.57951007895959,0.20948602051999873,-0.7202880138236294,0.29078556586345494,False,0.01,0.0
chb10,chb10_12.edf,interictal,30.0,1.0,0.07127995104359021,0.09944847215919969,0.9008474722680267,0.8295675212244366,0.04984964235281524,-0.4661328446530522,0.12178561798016069,True,-0.2803448275862069,0.0
chb10,chb10_12.edf,interictal,60.0,1.0,0.07681999945671883,0.10479675201630625,0.9077960802951508,0.830976080838432,0.05171265601374582,-0.4731720228450786,0.13106651371136854,True,-0.2803448275862069,0.0
chb10,chb10_12.edf,interictal,90.0,1.0,0.05808284149255707,0.08223702837978816,0.9337155672696751,0.875632725777118,0.030720131623067776,-0.4456928589550872,0.0853446911170571,True,-0.31413793103448273,0.0
chb10,chb10_12.edf,interictal,120.0,1.0,0.12068837867155413,0.15359508720284154,0.8610026101833557,0.7403142315118015,0.10674211096989157,-0.5507231967564084,0.2136989292432359,True,-0.16206896551724137,0.0
chb10,chb10_12.edf,interictal,150.0,1.0,0.2097882293423337,0.2475208540134408,0.7546061504737938,0.5448179211314601,0.22756342854962786,-0.7445482937010409,0.2954757465946662,False,0.026896551724137928,0.0
chb10,chb10_12.edf,interictal,180.0,1.0,0.12173659386792485,0.15402036712992861,0.8652196316861764,0.7434830378182515,0.10563434998876181,-0.5514927551746823,0.21391351081015542,True,-0.16206896551724137,0.0
chb10,chb10_12.edf,interictal,210.0,1.0,0.05,0.05130155054198905,0.95,0.8999999999999999,0.01583921018517247,-0.4180258268859059,0.02087447129620719,True,-0.3479310344827586,0.0
chb10,chb10_12.edf,interictal,240.0,1.0,0.1518822110538017,0.18611527961565805,0.8302963831698295,0.6784141721160277,0.14801230316079084,-0.613252543362322,0.2543388632264252,True,-0.09448275862068964,0.0
chb10,chb10_12.edf,interictal,270.0,1.0,0.08619592432403513,0.11640121210953581,0.8891331594498726,0.8029372351258375,0.06580814322711444,-0.4895090579808597,0.1534678411766972,True,-0.24655172413793103,0.0
chb10,chb10_20.edf,ictal,6888,70,0.11637508214967576,0.1597923819495961,0.7865871253649044,0.6702120432152286,0.13910921344696417,-0.5620752816214103,0.22824867260859638,True,-0.14517241379310344,0.0
chb10,chb10_20.edf,preictal,6828,60,0.10263631794316022,0.1337609484488222,0.8817681331672967,0.7791318152241365,0.082266767381846,-0.5165039668729786,0.18281580135817233,True,-0.21275862068965518,0.0
chb10,chb10_20.edf,interictal,0.0,1.0,0.05,0.07207582552084218,0.9418449013410921,0.8918449013410921,0.0236613189727533,-0.4352810863048323,0.06395598577782453,True,-0.3310344827586207,0.0
chb10,chb10_20.edf,interictal,30.0,1.0,0.05,0.06531439045740356,0.9462513947181499,0.8962513947181499,0.020695772962804216,-0.42906108793364384,0.05001086849770442,True,-0.3310344827586207,0.0
chb10,chb10_20.edf,interictal,60.0,1.0,0.15069271968107956,0.18485365355602404,0.8317520458543051,0.6810593261732255,0.1462963411379557,-0.610702933690451,0.2529802354397165,True,-0.09448275862068964,0.0
chb10,chb10_20.edf,interictal,90.0,1.0,0.09967260834086,0.130807911931031,0.8820494504830299,0.7823768421421698,0.07969731737639876,-0.511706746398145,0.17811427167424893,True,-0.2296551724137931,0.0
chb10,chb10_20.edf,interictal,120.0,1.0,0.15566513001463128,0.18831764448212276,0.8369139542850318,0.6812488242704005,0.14755523191786143,-0.6177237812526951,0.2559167845757007,True,-0.07758620689655171,0.0
chb10,chb10_20.edf,interictal,150.0,1.0,0.05,0.048333895292107444,0.95,0.8999999999999999,0.014952208078645909,-0.4160162545795515,0.01466545655052126,True,-0.3479310344827586,0.0
chb10,chb10_20.edf,interictal,180.0,1.0,0.0724166066937814,0.10011708792037494,0.9074032066536041,0.8349865999598227,0.04854531484086753,-0.4669954772801569,0.12243443622731495,True,-0.2803448275862069,0.0
chb10,chb10_20.edf,interictal,210.0,1.0,0.05282438037243048,0.07784254086767291,0.9095956335862101,0.8567712532137797,0.03364663917446585,-0.4410352309142728,0.07876365874329161,True,-0.31413793103448273,0.0
chb10,chb10_20.edf,interictal,240.0,1.0,0.05,0.04975861958268209,0.95,0.8999999999999999,0.015378711558970292,-0.4169665687824814,0.01765098091279195,True,-0.36482758620689654,0.0
chb10,chb10_20.edf,interictal,270.0,1.0,0.06628876080206739,0.09221239124512433,0.9223544823727396,0.8560657215706723,0.03940283890711894,-0.4571206528335637,0.10602246531732507,True,-0.29724137931034483,0.0
chb10,chb10_27.edf,ictal,2382,65,0.08502580721062565,0.121240256562091,0.8316095065801768,0.7465836993695512,0.08745484497139393,-0.49673578778735783,0.166914059806817,True,-0.2296551724137931,0.0
chb10,chb10_27.edf,preictal,2322,60,0.1155659548444411,0.1492341475879665,0.8573144012705314,0.7417484464260903,0.10409851807733828,-0.542915004425761,0.2079878825344889,True,-0.19586206896551722,0.0
chb10,chb10_27.edf,interictal,0.0,1.0,0.05686274663567904,0.08100447168691577,0.931571691715861,0.8747089450801819,0.030525578162270965,-0.4443629324346169,0.08307523687593726,True,-0.31413793103448273,0.0
chb10,chb10_27.edf,interictal,30.0,1.0,0.05,0.05803483765932427,0.9447622388966107,0.8947622388966107,0.01876475506023155,-0.42301218340610386,0.03533951149316855,True,-0.3310344827586207,0.0
chb10,chb10_27.edf,interictal,60.0,1.0,0.05,0.07041663557388952,0.9182081856325048,0.8682081856325048,0.02821310102811736,-0.4337017278456486,0.06303045114165341,True,-0.31413793103448273,0.0
chb10,chb10_27.edf,interictal,90.0,1.0,0.05,0.044947671821364395,0.95,0.8999999999999999,0.013933767913380775,-0.41386512309034934,0.007536375393665334,True,-0.36482758620689654,0.0
chb10,chb10_27.edf,interictal,120.0,1.0,0.05,0.05978545792704161,0.9421342283284775,0.8921342283284774,0.019786404900829006,-0.4244048435143586,0.039191382657798396,True,-0.3310344827586207,0.0
chb10,chb10_27.edf,interictal,150.0,1.0,0.05,0.04784302841062843,0.95,0.8999999999999999,0.01480498359701231,-0.4156950335787432,0.013634885179086079,True,-0.36482758620689654,0.0
chb10,chb10_27.edf,interictal,180.0,1.0,0.05,0.04123677918395569,0.9498740032278451,0.899874003227845,0.012826594653526355,-0.41168251408026646,-0.0003142230569437854,True,-0.36482758620689654,0.0
chb10,chb10_27.edf,interictal,210.0,1.0,0.05,0.033746419929631455,0.95,0.8999999999999999,0.010522488469751049,-0.4078383648276829,-0.01634258071174273,True,-0.3479310344827586,0.0
chb10,chb10_27.edf,interictal,240.0,1.0,0.05,0.05359067328109665,0.9411654710719306,0.8911654710719306,0.017979093711491347,-0.41965481465532684,0.02652107012696449,True,-0.3310344827586207,0.0
chb10,chb10_27.edf,interictal,270.0,1.0,0.05,0.06825050038340941,0.9311499812357675,0.8811499812357675,0.02470936575508106,-0.43169157557332344,0.05741763374641565,True,-0.3310344827586207,0.0
chb10,chb10_30.edf,ictal,3021,58,0.05,0.059119983984354085,0.9062095967508217,0.8562095967508216,0.026096371819176317,-0.42387079279102735,0.041421317560674895,True,-0.3310344827586207,0.0
chb10,chb10_30.edf,preictal,2961,60,0.05,0.01702733392794383,0.95,0.8999999999999999,0.0053390959015370285,-0.40200113693755357,-0.05262632868924083,True,-0.36482758620689654,0.0
chb10,chb10_30.edf,interictal,0.0,1.0,0.05,0.007583693345866089,0.95,0.8999999999999999,0.0023815860601041463,-0.40039726210443155,-0.073328897579271,True,-0.3479310344827586,0.0
chb10,chb10_30.edf,interictal,30.0,1.0,0.05,0.010918499836917776,0.95,0.8999999999999999,0.003427457932203753,-0.40082329104875036,-0.06600779447457375,True,-0.3479310344827586,0.0
